Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:20:59,2019-04-21 05:21:00,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:00,2019-04-21 05:21:00,0.254s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:00,2019-04-21 05:21:01,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:01,2019-04-21 05:21:02,0.279s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11186,Chrome 73.0.3683.103,,,2019-04-21 05:21:02,2019-04-21 05:21:13,11.066s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:21:02,2019-04-21 05:21:03,1.547s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:03,2019-04-21 05:21:04,0.239s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:04,2019-04-21 05:21:05,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:05,2019-04-21 05:21:05,0.125s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:05,2019-04-21 05:21:06,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:06,2019-04-21 05:21:06,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:06,2019-04-21 05:21:07,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:07,2019-04-21 05:21:07,0.116s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:07,2019-04-21 05:21:08,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:08,2019-04-21 05:21:08,0.186s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:08,2019-04-21 05:21:09,0.341s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:09,2019-04-21 05:21:10,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:21:10,2019-04-21 05:21:10,0.420s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1) (1)""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 05:21:10,2019-04-21 05:21:11,0.495s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1) (1)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:21:11,2019-04-21 05:21:11,0.275s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1) (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:21:11,2019-04-21 05:21:11,0.398s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:21:11,2019-04-21 05:21:12,0.365s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_ Add Condition (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:12,2019-04-21 05:21:12,0.139s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3) (1)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:21:12,2019-04-21 05:21:12,0.282s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3) (1)""), ""contains"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:21:12,2019-04-21 05:21:12,0.290s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text (1)""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 05:21:12,2019-04-21 05:21:12,0.186s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:12,2019-04-21 05:21:13,0.157s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:13,0.000s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:13,0.028s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:13,0.028s,PASSED
"verifyEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:13,0.013s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11187,Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:17,4.015s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:21:13,2019-04-21 05:21:14,1.264s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:14,2019-04-21 05:21:14,0.212s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:14,2019-04-21 05:21:15,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:15,2019-04-21 05:21:15,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:21:15,2019-04-21 05:21:16,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:21:16,2019-04-21 05:21:17,0.245s,FAILED
