Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:24:34,2019-04-21 06:24:34,0.197s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 06:24:34,2019-04-21 06:24:35,0.303s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:35,2019-04-21 06:24:35,0.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/i_Faizan_fa fa-times-circle""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:35,2019-04-21 06:24:35,0.112s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11171,Chrome 73.0.3683.103,,,2019-04-21 06:24:35,2019-04-21 06:24:39,3.984s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:35,2019-04-21 06:24:35,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:35,2019-04-21 06:24:36,1.011s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:36,2019-04-21 06:24:37,0.375s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:37,2019-04-21 06:24:38,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:38,2019-04-21 06:24:38,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:38,2019-04-21 06:24:39,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:39,2019-04-21 06:24:39,0.140s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11172,Chrome 73.0.3683.103,,,2019-04-21 06:24:39,2019-04-21 06:24:43,4.044s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:39,2019-04-21 06:24:40,0.492s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:40,2019-04-21 06:24:41,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:41,2019-04-21 06:24:41,0.195s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:41,2019-04-21 06:24:42,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:42,2019-04-21 06:24:42,0.095s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:42,2019-04-21 06:24:43,1.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:43,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:43,0.027s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:43,0.021s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:43,0.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11173,Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:47,3.688s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:43,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:43,2019-04-21 06:24:44,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:44,2019-04-21 06:24:45,0.215s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:45,2019-04-21 06:24:46,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:46,2019-04-21 06:24:46,0.077s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:46,2019-04-21 06:24:47,1.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11174,Chrome 73.0.3683.103,,,2019-04-21 06:24:47,2019-04-21 06:24:50,3.587s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:47,2019-04-21 06:24:47,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:47,2019-04-21 06:24:48,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:48,2019-04-21 06:24:48,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:48,2019-04-21 06:24:49,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:49,2019-04-21 06:24:49,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:49,2019-04-21 06:24:50,1.003s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11175,Chrome 73.0.3683.103,,,2019-04-21 06:24:50,2019-04-21 06:24:54,3.840s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:51,2019-04-21 06:24:51,0.210s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:51,2019-04-21 06:24:52,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:52,2019-04-21 06:24:52,0.266s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:52,2019-04-21 06:24:53,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:53,2019-04-21 06:24:53,0.076s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:53,2019-04-21 06:24:54,1.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11176,Chrome 73.0.3683.103,,,2019-04-21 06:24:54,2019-04-21 06:24:58,4.075s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:54,2019-04-21 06:24:54,0.290s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:54,2019-04-21 06:24:55,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:55,2019-04-21 06:24:56,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:56,2019-04-21 06:24:57,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:57,2019-04-21 06:24:57,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:57,2019-04-21 06:24:58,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:58,2019-04-21 06:24:58,0.140s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:58,2019-04-21 06:24:58,0.225s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11177,Chrome 73.0.3683.103,,,2019-04-21 06:24:58,2019-04-21 06:25:04,5.523s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:24:58,2019-04-21 06:24:59,0.255s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:24:59,2019-04-21 06:25:00,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:00,2019-04-21 06:25:00,0.270s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:00,2019-04-21 06:25:01,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:01,2019-04-21 06:25:01,0.169s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:01,2019-04-21 06:25:02,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:02,2019-04-21 06:25:02,0.120s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:02,2019-04-21 06:25:02,0.237s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:02,2019-04-21 06:25:03,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:03,2019-04-21 06:25:03,0.116s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:03,2019-04-21 06:25:04,0.183s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11178,Chrome 73.0.3683.103,,,2019-04-21 06:25:04,2019-04-21 06:25:09,5.527s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:04,2019-04-21 06:25:04,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:04,2019-04-21 06:25:05,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:05,2019-04-21 06:25:05,0.143s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:05,2019-04-21 06:25:06,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:06,2019-04-21 06:25:06,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:06,2019-04-21 06:25:07,1.005s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Create New (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:07,2019-04-21 06:25:07,0.131s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_Create New Broadcast (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:07,2019-04-21 06:25:08,0.208s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:08,2019-04-21 06:25:09,1.002s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/textarea_HELLO""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:09,2019-04-21 06:25:09,0.259s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Send (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:09,2019-04-21 06:25:09,0.138s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:09,2019-04-21 06:25:09,0.170s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11179,Chrome 73.0.3683.103,,,2019-04-21 06:25:09,2019-04-21 06:25:15,5.753s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:09,2019-04-21 06:25:10,0.249s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:10,2019-04-21 06:25:11,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:11,2019-04-21 06:25:11,0.293s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:11,2019-04-21 06:25:12,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:12,2019-04-21 06:25:12,0.085s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:12,2019-04-21 06:25:13,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:13,2019-04-21 06:25:13,0.133s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:13,2019-04-21 06:25:13,0.269s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:13,2019-04-21 06:25:14,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:14,2019-04-21 06:25:15,0.259s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:15,2019-04-21 06:25:15,0.167s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the message to send""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:15,2019-04-21 06:25:15,0.119s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11181,Chrome 73.0.3683.103,,,2019-04-21 06:25:15,2019-04-21 06:25:21,6.424s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:15,2019-04-21 06:25:15,0.211s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:15,2019-04-21 06:25:16,1.008s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:16,2019-04-21 06:25:16,0.124s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:16,2019-04-21 06:25:17,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:17,2019-04-21 06:25:18,0.109s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:18,2019-04-21 06:25:19,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:19,2019-04-21 06:25:19,0.193s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:19,2019-04-21 06:25:19,0.251s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:19,2019-04-21 06:25:20,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:20,2019-04-21 06:25:20,0.188s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:20,2019-04-21 06:25:21,0.269s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:21,2019-04-21 06:25:21,0.363s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text""), ""ok"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:21,2019-04-21 06:25:21,0.207s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (3)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:21,2019-04-21 06:25:21,0.154s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid condition""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:21,2019-04-21 06:25:21,0.163s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11182,Chrome 73.0.3683.103,,,2019-04-21 06:25:21,2019-04-21 06:25:28,6.903s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:22,2019-04-21 06:25:22,0.225s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:22,2019-04-21 06:25:23,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:23,2019-04-21 06:25:23,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:23,2019-04-21 06:25:24,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:24,2019-04-21 06:25:24,0.084s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:24,2019-04-21 06:25:25,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:25,2019-04-21 06:25:25,0.139s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:25,2019-04-21 06:25:25,0.272s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:25,2019-04-21 06:25:26,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:26,2019-04-21 06:25:27,0.243s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:27,2019-04-21 06:25:27,0.268s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (2)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:27,2019-04-21 06:25:27,0.277s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:27,2019-04-21 06:25:28,0.271s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (1)""), ""aaa"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:28,2019-04-21 06:25:28,0.332s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:28,2019-04-21 06:25:28,0.199s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid criteria""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:28,2019-04-21 06:25:28,0.239s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11183,Chrome 73.0.3683.103,,,2019-04-21 06:25:28,2019-04-21 06:25:35,6.642s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:29,2019-04-21 06:25:29,0.352s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:29,2019-04-21 06:25:30,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:30,2019-04-21 06:25:30,0.305s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:30,2019-04-21 06:25:31,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:31,2019-04-21 06:25:31,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:31,2019-04-21 06:25:32,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:32,2019-04-21 06:25:32,0.120s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:32,2019-04-21 06:25:33,0.233s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:33,2019-04-21 06:25:34,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:34,2019-04-21 06:25:34,0.194s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1) (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:34,2019-04-21 06:25:34,0.238s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (1)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:34,2019-04-21 06:25:34,0.217s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:34,2019-04-21 06:25:35,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:35,2019-04-21 06:25:35,0.154s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid value""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:35,2019-04-21 06:25:35,0.202s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11184,Chrome 73.0.3683.103,,,2019-04-21 06:25:35,2019-04-21 06:25:42,7.439s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:35,2019-04-21 06:25:35,0.202s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:35,2019-04-21 06:25:36,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:36,2019-04-21 06:25:37,0.439s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:37,2019-04-21 06:25:38,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:38,2019-04-21 06:25:38,0.123s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:38,2019-04-21 06:25:39,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:39,2019-04-21 06:25:39,0.127s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:39,2019-04-21 06:25:39,0.207s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:39,2019-04-21 06:25:40,1.004s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:40,2019-04-21 06:25:40,0.183s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:40,2019-04-21 06:25:41,0.405s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:41,2019-04-21 06:25:41,0.190s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:41,2019-04-21 06:25:41,0.268s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:41,2019-04-21 06:25:42,0.395s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (5)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:42,2019-04-21 06:25:42,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Broadcast sent successfully""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:42,2019-04-21 06:25:42,0.635s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11185,Chrome 73.0.3683.103,,,2019-04-21 06:25:42,2019-04-21 06:25:51,8.890s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:43,2019-04-21 06:25:43,0.222s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:43,2019-04-21 06:25:44,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:44,2019-04-21 06:25:44,0.181s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:44,2019-04-21 06:25:45,1.006s,PASSED
