Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:42,2019-04-21 05:11:42,0.214s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Back""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:42,2019-04-21 05:11:42,0.271s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11163,Chrome 73.0.3683.103,,,2019-04-21 05:11:42,2019-04-21 05:11:49,6.426s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:11:43,2019-04-21 05:11:44,1.468s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:44,2019-04-21 05:11:44,0.273s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:11:44,2019-04-21 05:11:45,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:45,2019-04-21 05:11:46,0.296s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:11:46,2019-04-21 05:11:47,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:47,2019-04-21 05:11:47,0.168s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:47,2019-04-21 05:11:47,0.329s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:47,2019-04-21 05:11:47,0.171s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:47,2019-04-21 05:11:48,0.193s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:11:48,2019-04-21 05:11:48,0.349s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:11:48,2019-04-21 05:11:49,0.519s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:49,2019-04-21 05:11:49,0.170s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/i_Faizan_fa fa-times-circle""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:49,2019-04-21 05:11:49,0.204s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11171,Chrome 73.0.3683.103,,,2019-04-21 05:11:49,2019-04-21 05:11:53,4.223s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:11:49,2019-04-21 05:11:51,1.429s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:51,2019-04-21 05:11:51,0.275s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:11:51,2019-04-21 05:11:52,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:52,2019-04-21 05:11:53,1.300s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11172,Chrome 73.0.3683.103,,,2019-04-21 05:11:53,2019-04-21 05:11:57,3.595s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:11:54,2019-04-21 05:11:55,1.752s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:55,2019-04-21 05:11:55,0.129s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:11:55,2019-04-21 05:11:56,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:56,2019-04-21 05:11:57,0.273s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11173,Chrome 73.0.3683.103,,,2019-04-21 05:11:57,2019-04-21 05:12:00,3.047s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:11:57,2019-04-21 05:11:58,1.378s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:11:58,2019-04-21 05:11:59,0.210s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:11:59,2019-04-21 05:12:00,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:00,2019-04-21 05:12:00,0.247s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11174,Chrome 73.0.3683.103,,,2019-04-21 05:12:00,2019-04-21 05:12:03,3.203s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:00,2019-04-21 05:12:02,1.478s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:02,2019-04-21 05:12:02,0.223s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:02,2019-04-21 05:12:03,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:03,2019-04-21 05:12:03,0.246s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11175,Chrome 73.0.3683.103,,,2019-04-21 05:12:03,2019-04-21 05:12:06,2.985s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:03,2019-04-21 05:12:05,1.332s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:05,2019-04-21 05:12:05,0.222s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:05,2019-04-21 05:12:06,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:06,2019-04-21 05:12:06,0.242s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11176,Chrome 73.0.3683.103,,,2019-04-21 05:12:06,2019-04-21 05:12:09,2.976s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:06,2019-04-21 05:12:08,1.308s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:08,2019-04-21 05:12:08,0.189s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:08,2019-04-21 05:12:09,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:09,2019-04-21 05:12:09,0.240s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11177,Chrome 73.0.3683.103,,,2019-04-21 05:12:09,2019-04-21 05:12:12,3.243s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:09,2019-04-21 05:12:11,1.428s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:11,2019-04-21 05:12:11,0.231s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:11,2019-04-21 05:12:12,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:12,2019-04-21 05:12:12,0.414s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11178,Chrome 73.0.3683.103,,,2019-04-21 05:12:12,2019-04-21 05:12:15,3.069s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:13,2019-04-21 05:12:14,1.362s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:14,2019-04-21 05:12:14,0.196s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:14,2019-04-21 05:12:15,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:15,2019-04-21 05:12:15,0.189s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11179,Chrome 73.0.3683.103,,,2019-04-21 05:12:15,2019-04-21 05:12:19,3.055s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:16,2019-04-21 05:12:17,1.500s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:17,2019-04-21 05:12:17,0.195s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:17,2019-04-21 05:12:18,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:18,2019-04-21 05:12:19,0.229s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11181,Chrome 73.0.3683.103,,,2019-04-21 05:12:19,2019-04-21 05:12:21,2.809s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:19,2019-04-21 05:12:20,1.277s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:20,2019-04-21 05:12:20,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:20,2019-04-21 05:12:21,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:21,2019-04-21 05:12:21,0.206s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11182,Chrome 73.0.3683.103,,,2019-04-21 05:12:21,2019-04-21 05:12:24,3.056s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:22,2019-04-21 05:12:23,1.398s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:23,2019-04-21 05:12:23,0.237s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:23,2019-04-21 05:12:24,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:24,2019-04-21 05:12:24,0.261s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11183,Chrome 73.0.3683.103,,,2019-04-21 05:12:24,2019-04-21 05:12:28,3.470s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:25,2019-04-21 05:12:26,1.738s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:26,2019-04-21 05:12:27,0.286s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:27,2019-04-21 05:12:28,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:28,2019-04-21 05:12:28,0.213s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11184,Chrome 73.0.3683.103,,,2019-04-21 05:12:28,2019-04-21 05:12:31,2.998s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:28,2019-04-21 05:12:30,1.384s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:30,2019-04-21 05:12:30,0.187s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:30,2019-04-21 05:12:31,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:31,2019-04-21 05:12:31,0.189s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11185,Chrome 73.0.3683.103,,,2019-04-21 05:12:31,2019-04-21 05:12:34,2.869s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:31,2019-04-21 05:12:32,1.309s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:32,2019-04-21 05:12:33,0.182s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:33,2019-04-21 05:12:34,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:34,2019-04-21 05:12:34,0.188s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11186,Chrome 73.0.3683.103,,,2019-04-21 05:12:34,2019-04-21 05:12:37,2.941s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:34,2019-04-21 05:12:35,1.348s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:35,2019-04-21 05:12:36,0.179s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:36,2019-04-21 05:12:37,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:37,2019-04-21 05:12:37,0.220s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11187,Chrome 73.0.3683.103,,,2019-04-21 05:12:37,2019-04-21 05:12:40,3.032s,FAILED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:12:37,2019-04-21 05:12:38,1.287s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:38,2019-04-21 05:12:39,0.287s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:12:39,2019-04-21 05:12:40,1.008s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:12:40,2019-04-21 05:12:40,0.254s,FAILED
