Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:48,2019-04-21 05:04:48,0.121s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Back""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:48,2019-04-21 05:04:48,0.201s,PASSED
,,,,,,,
Test Cases/SMS/upload contacts/TC11163,Chrome 73.0.3683.103,,,2019-04-21 05:04:48,2019-04-21 05:04:54,5.908s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 05:04:48,2019-04-21 05:04:50,1.290s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:50,2019-04-21 05:04:50,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:50,2019-04-21 05:04:51,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Upload Contacts""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:51,2019-04-21 05:04:51,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:04:51,2019-04-21 05:04:52,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/h3_Upload Contacts (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:52,2019-04-21 05:04:52,0.149s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Enter phone numbers manually (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:52,2019-04-21 05:04:52,0.195s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:52,2019-04-21 05:04:53,0.367s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/span_Please fill all the fields (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:53,2019-04-21 05:04:53,0.171s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:53,2019-04-21 05:04:53,0.414s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:04:53,2019-04-21 05:04:54,0.368s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:54,2019-04-21 05:04:54,0.134s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/i_Faizan_fa fa-times-circle""))",Chrome 73.0.3683.103,,,2019-04-21 05:04:54,2019-04-21 05:04:54,0.199s,PASSED
