Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:32:32,2019-04-21 02:32:32,0.428s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:32,2019-04-21 02:32:32,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:32:32,2019-04-21 02:32:33,1.004s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create""))",Chrome 73.0.3683.103,,,2019-04-21 02:32:33,2019-04-21 02:32:34,0.342s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0792,Chrome 73.0.3683.103,Test gallery validation (subtitle),,2019-04-21 02:32:34,2019-04-21 02:33:14,39.972s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:32:34,2019-04-21 02:32:42,8.654s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:32:42,2019-04-21 02:32:42,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img (1) (1)""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:32:42,2019-04-21 02:33:14,31.131s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0793,Chrome 73.0.3683.103,Test card validation (button),,2019-04-21 02:33:14,2019-04-21 02:33:54,40.182s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:33:14,2019-04-21 02:33:23,8.837s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:33:23,2019-04-21 02:33:23,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img (3) (1)""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:33:23,2019-04-21 02:33:54,31.167s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0794,Chrome 73.0.3683.103,Test upload gallery image,,2019-04-21 02:33:54,2019-04-21 02:34:13,18.716s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:33:54,2019-04-21 02:34:02,8.433s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:34:02,2019-04-21 02:34:02,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:34:02,2019-04-21 02:34:03,0.142s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 02:34:03,2019-04-21 02:34:13,10.001s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0795,Chrome 73.0.3683.103,Test add button in gallery component,,2019-04-21 02:34:13,2019-04-21 02:34:25,12.824s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:34:13,2019-04-21 02:34:21,8.672s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:21,2019-04-21 02:34:22,0.183s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:22,2019-04-21 02:34:22,0.294s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/div_Open a website (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:22,2019-04-21 02:34:22,0.151s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:22,2019-04-21 02:34:23,0.821s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:23,2019-04-21 02:34:23,0.179s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:34:23,2019-04-21 02:34:25,2.003s,PASSED
"verifyTextPresent(""google"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:34:25,2019-04-21 02:34:25,0.325s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0796,Chrome 73.0.3683.103,Test create broadcast template (gallery component),,2019-04-21 02:34:25,2019-04-21 02:35:22,56.204s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:34:26,2019-04-21 02:34:34,8.769s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:34:34,2019-04-21 02:34:34,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:34:34,2019-04-21 02:34:35,0.097s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 02:34:35,2019-04-21 02:34:45,10.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast Template/svg (5) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:45,2019-04-21 02:34:45,0.180s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:34:45,2019-04-21 02:34:48,3.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (4)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:48,2019-04-21 02:34:48,0.370s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/textarea_form-control (3)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:48,2019-04-21 02:34:48,0.171s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:48,2019-04-21 02:34:48,0.150s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:48,2019-04-21 02:34:49,0.260s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Open a website (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:49,2019-04-21 02:34:49,0.152s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:34:49,2019-04-21 02:34:49,0.410s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Done (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:49,2019-04-21 02:34:49,0.166s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:34:49,2019-04-21 02:34:50,1.002s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:34:50,2019-04-21 02:34:50,0.030s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.103,,,2019-04-21 02:34:50,2019-04-21 02:35:22,31.234s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0797,Chrome 73.0.3683.103,Test create broadcast template (gallery component with multiple buttons),,2019-04-21 02:35:22,2019-04-21 02:36:20,58.488s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:35:22,2019-04-21 02:35:31,8.636s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:35:31,2019-04-21 02:35:31,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/gal_img""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:35:31,2019-04-21 02:35:31,0.145s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 02:35:31,2019-04-21 02:35:41,10.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast Template/svg (5) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:41,2019-04-21 02:35:41,0.139s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:35:41,2019-04-21 02:35:44,3.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (4)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:44,2019-04-21 02:35:44,0.287s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/textarea_form-control (3)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:44,2019-04-21 02:35:44,0.169s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:44,2019-04-21 02:35:44,0.209s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control_1 (1)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:44,2019-04-21 02:35:45,0.306s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Open a website (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:45,2019-04-21 02:35:45,0.167s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control_2""), ""google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:45,2019-04-21 02:35:45,0.435s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Done (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:45,2019-04-21 02:35:46,0.293s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:35:46,2019-04-21 02:35:47,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_ Add Button (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:47,2019-04-21 02:35:47,0.133s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control_1 (1)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:47,2019-04-21 02:35:47,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Open a website (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:47,2019-04-21 02:35:47,0.172s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control_2""), ""google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:35:47,2019-04-21 02:35:48,0.507s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Done (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:48,2019-04-21 02:35:48,0.229s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:35:48,2019-04-21 02:35:49,1.003s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:35:49,2019-04-21 02:35:49,0.015s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/category""))",Chrome 73.0.3683.103,,,2019-04-21 02:35:49,2019-04-21 02:36:20,31.167s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0798,Chrome 73.0.3683.103,Test add card in gallery component,,2019-04-21 02:36:20,2019-04-21 02:36:34,13.787s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:36:21,2019-04-21 02:36:30,9.150s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:36:30,2019-04-21 02:36:32,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:36:32,2019-04-21 02:36:32,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div/div[2]/div/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:32,2019-04-21 02:36:32,0.027s,PASSED
rows_count_before = rows_table.size(),Chrome 73.0.3683.103,,,2019-04-21 02:36:32,2019-04-21 02:36:32,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/span_Add""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:32,2019-04-21 02:36:32,0.148s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:36:32,2019-04-21 02:36:34,2.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div/div[2]/div/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:34,2019-04-21 02:36:34,0.018s,PASSED
rows_count_after = rows_table.size(),Chrome 73.0.3683.103,,,2019-04-21 02:36:34,2019-04-21 02:36:34,0.000s,PASSED
"verifyEqual(rows_count_before + 1, rows_count_after)",Chrome 73.0.3683.103,,,2019-04-21 02:36:34,2019-04-21 02:36:34,0.005s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0799,Chrome 73.0.3683.103,Test remove card in gallery component,,2019-04-21 02:36:34,2019-04-21 02:36:45,11.135s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:36:34,2019-04-21 02:36:43,8.681s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:36:43,2019-04-21 02:36:43,0.001s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div/div[2]/div/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:43,2019-04-21 02:36:43,0.019s,PASSED
rows_count_before = rows_table.size(),Chrome 73.0.3683.103,,,2019-04-21 02:36:43,2019-04-21 02:36:43,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/span_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:43,2019-04-21 02:36:43,0.169s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:36:43,2019-04-21 02:36:45,2.003s,PASSED
"rows_table = driver.findElements(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div/div[2]/div/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:45,2019-04-21 02:36:45,0.015s,PASSED
rows_count_after = rows_table.size(),Chrome 73.0.3683.103,,,2019-04-21 02:36:45,2019-04-21 02:36:45,0.000s,PASSED
"verifyEqual(rows_count_before - 1, rows_count_after)",Chrome 73.0.3683.103,,,2019-04-21 02:36:45,2019-04-21 02:36:45,0.044s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0801,Chrome 73.0.3683.103,Test add audio component,,2019-04-21 02:36:45,2019-04-21 02:36:54,9.105s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:36:45,2019-04-21 02:36:54,8.432s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Audio (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:54,2019-04-21 02:36:54,0.376s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New audio component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:36:54,2019-04-21 02:36:54,0.171s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0802,Chrome 73.0.3683.103,Test audio validation,,2019-04-21 02:36:54,2019-04-21 02:37:05,11.021s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0801""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:36:55,2019-04-21 02:37:04,9.004s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Text (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:37:04,2019-04-21 02:37:04,0.280s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 02:37:04,2019-04-21 02:37:05,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/button_Create""))",Chrome 73.0.3683.103,,,2019-04-21 02:37:05,2019-04-21 02:37:05,0.234s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_Select an audio file""))",Chrome 73.0.3683.103,,,2019-04-21 02:37:05,2019-04-21 02:37:05,0.296s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0803,Chrome 73.0.3683.103,Test upload audio,,2019-04-21 02:37:05,2019-04-21 02:37:47,41.787s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0801""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:37:06,2019-04-21 02:37:15,9.354s,PASSED
"audio = getProjectDir() + ""/audio.mp3""",Chrome 73.0.3683.103,,,2019-04-21 02:37:15,2019-04-21 02:37:15,0.002s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/audio_file""), audio)",Chrome 73.0.3683.103,,,2019-04-21 02:37:15,2019-04-21 02:37:47,32.016s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0804,Chrome 73.0.3683.103,Test create broadcast templete (audio component),,2019-04-21 02:37:47,2019-04-21 02:38:28,40.236s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0803""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:37:47,2019-04-21 02:38:28,40.075s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0805,Chrome 73.0.3683.103,Test add video component,,2019-04-21 02:38:28,2019-04-21 02:38:36,8.564s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:38:28,2019-04-21 02:38:36,7.999s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template (5) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:36,2019-04-21 02:38:36,0.102s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Video (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:36,2019-04-21 02:38:36,0.170s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New video component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:36,2019-04-21 02:38:36,0.138s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0806,Chrome 73.0.3683.103,Test video validation,,2019-04-21 02:38:36,2019-04-21 02:38:45,9.358s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0805""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:38:36,2019-04-21 02:38:45,8.575s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_Text (3)""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:45,2019-04-21 02:38:45,0.224s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (10)""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:45,2019-04-21 02:38:45,0.220s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select a video file""))",Chrome 73.0.3683.103,,,2019-04-21 02:38:45,2019-04-21 02:38:45,0.205s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0807,Chrome 73.0.3683.103,Test upload video,,2019-04-21 02:38:46,2019-04-21 02:39:25,39.876s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0805""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:38:46,2019-04-21 02:38:54,8.427s,PASSED
"video = getProjectDir() + ""/video.mp4""",Chrome 73.0.3683.103,,,2019-04-21 02:38:54,2019-04-21 02:38:54,0.001s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/video_file""), video)",Chrome 73.0.3683.103,,,2019-04-21 02:38:54,2019-04-21 02:39:25,31.235s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0808,Chrome 73.0.3683.103,Test create broadcast template (video component),,2019-04-21 02:39:25,2019-04-21 02:40:06,40.937s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0807""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:39:26,2019-04-21 02:40:06,40.780s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0809,Chrome 73.0.3683.103,Test add file component,,2019-04-21 02:40:06,2019-04-21 02:40:15,8.622s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:40:07,2019-04-21 02:40:15,8.010s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_File (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:40:15,2019-04-21 02:40:15,0.272s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New file component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:40:15,2019-04-21 02:40:15,0.170s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0810,Chrome 73.0.3683.103,Test file validation,,2019-04-21 02:40:15,2019-04-21 02:40:24,8.925s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0809""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:40:15,2019-04-21 02:40:24,8.388s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (11)""))",Chrome 73.0.3683.103,,,2019-04-21 02:40:24,2019-04-21 02:40:24,0.194s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select a valid file""))",Chrome 73.0.3683.103,,,2019-04-21 02:40:24,2019-04-21 02:40:24,0.175s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0811,Chrome 73.0.3683.103,Test upload file,,2019-04-21 02:40:24,2019-04-21 02:41:04,39.978s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0809""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:40:24,2019-04-21 02:40:33,8.563s,PASSED
"img = getProjectDir() + ""/sample.jpg""",Chrome 73.0.3683.103,,,2019-04-21 02:40:33,2019-04-21 02:40:33,0.000s,PASSED
"uploadFile(findTestObject(""Page_KiboPush  Create Broadcast Tem/image_file""), img)",Chrome 73.0.3683.103,,,2019-04-21 02:40:33,2019-04-21 02:41:04,31.204s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0812,Chrome 73.0.3683.103,Test create broadcast template (file component),,2019-04-21 02:41:04,2019-04-21 02:41:44,39.997s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0811""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:41:04,2019-04-21 02:41:44,39.802s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0813,Chrome 73.0.3683.103,Test add media component,,2019-04-21 02:41:44,2019-04-21 02:41:53,8.979s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:41:44,2019-04-21 02:41:52,8.198s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template (7) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:41:52,2019-04-21 02:41:52,0.163s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_Media (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:41:52,2019-04-21 02:41:53,0.313s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_New media component added""))",Chrome 73.0.3683.103,,,2019-04-21 02:41:53,2019-04-21 02:41:53,0.201s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0814,Chrome 73.0.3683.103,Test media validation,,2019-04-21 02:41:53,2019-04-21 02:42:02,9.006s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0813""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:41:53,2019-04-21 02:42:02,8.516s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Create (12) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:42:02,2019-04-21 02:42:02,0.183s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Select an image or video""))",Chrome 73.0.3683.103,,,2019-04-21 02:42:02,2019-04-21 02:42:02,0.118s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0815,Chrome 73.0.3683.103,Test add button in media component,,2019-04-21 02:42:02,2019-04-21 02:42:15,13.415s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0813""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:42:02,2019-04-21 02:42:11,8.830s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:42:11,2019-04-21 02:42:11,0.268s,PASSED
