Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:19:54,2019-04-21 07:19:54,0.218s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 07:19:54,2019-04-21 07:19:54,0.330s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:54,2019-04-21 07:19:54,0.104s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/i_Faizan_fa fa-times-circle""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:54,2019-04-21 07:19:55,0.135s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11171,Chrome 73.0.3683.103,,,2019-04-21 07:19:55,2019-04-21 07:19:58,3.911s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:55,2019-04-21 07:19:55,0.200s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:19:55,2019-04-21 07:19:56,1.004s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:56,2019-04-21 07:19:56,0.302s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:19:56,2019-04-21 07:19:57,1.010s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:57,2019-04-21 07:19:57,0.131s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:19:57,2019-04-21 07:19:58,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:58,2019-04-21 07:19:58,0.120s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11172,Chrome 73.0.3683.103,,,2019-04-21 07:19:58,2019-04-21 07:20:02,3.870s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:19:59,2019-04-21 07:19:59,0.302s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:19:59,2019-04-21 07:20:00,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:00,2019-04-21 07:20:00,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:00,2019-04-21 07:20:01,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:01,2019-04-21 07:20:01,0.121s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:01,2019-04-21 07:20:02,1.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 07:20:02,2019-04-21 07:20:02,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:02,2019-04-21 07:20:02,0.027s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:02,2019-04-21 07:20:02,0.023s,PASSED
"verifyGreaterThanOrEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 07:20:02,2019-04-21 07:20:02,0.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11173,Chrome 73.0.3683.103,,,2019-04-21 07:20:02,2019-04-21 07:20:06,3.542s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:03,2019-04-21 07:20:03,0.157s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:03,2019-04-21 07:20:04,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:04,2019-04-21 07:20:04,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:04,2019-04-21 07:20:05,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:05,2019-04-21 07:20:05,0.077s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:05,2019-04-21 07:20:06,1.003s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11174,Chrome 73.0.3683.103,,,2019-04-21 07:20:06,2019-04-21 07:20:10,3.682s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:06,2019-04-21 07:20:06,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:06,2019-04-21 07:20:07,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:07,2019-04-21 07:20:08,0.211s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:08,2019-04-21 07:20:09,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:09,2019-04-21 07:20:09,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:09,2019-04-21 07:20:10,1.003s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11175,Chrome 73.0.3683.103,,,2019-04-21 07:20:10,2019-04-21 07:20:13,3.581s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:10,2019-04-21 07:20:10,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:10,2019-04-21 07:20:11,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:11,2019-04-21 07:20:11,0.163s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:11,2019-04-21 07:20:12,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:12,2019-04-21 07:20:12,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:12,2019-04-21 07:20:13,1.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11176,Chrome 73.0.3683.103,,,2019-04-21 07:20:13,2019-04-21 07:20:17,4.011s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:13,2019-04-21 07:20:14,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:14,2019-04-21 07:20:15,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:15,2019-04-21 07:20:15,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:15,2019-04-21 07:20:16,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:16,2019-04-21 07:20:16,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:16,2019-04-21 07:20:17,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:17,2019-04-21 07:20:17,0.142s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:17,2019-04-21 07:20:17,0.257s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11177,Chrome 73.0.3683.103,,,2019-04-21 07:20:17,2019-04-21 07:20:22,5.217s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:17,2019-04-21 07:20:18,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:18,2019-04-21 07:20:19,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:19,2019-04-21 07:20:19,0.168s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:19,2019-04-21 07:20:20,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:20,2019-04-21 07:20:20,0.130s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:20,2019-04-21 07:20:21,1.013s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:21,2019-04-21 07:20:21,0.120s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:21,2019-04-21 07:20:21,0.220s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:21,2019-04-21 07:20:22,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:22,2019-04-21 07:20:22,0.094s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:22,2019-04-21 07:20:22,0.111s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11178,Chrome 73.0.3683.103,,,2019-04-21 07:20:22,2019-04-21 07:20:28,5.458s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:23,2019-04-21 07:20:23,0.183s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:23,2019-04-21 07:20:24,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:24,2019-04-21 07:20:24,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:24,2019-04-21 07:20:25,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:25,2019-04-21 07:20:25,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:25,2019-04-21 07:20:26,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Create New (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:26,2019-04-21 07:20:26,0.129s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_Create New Broadcast (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:26,2019-04-21 07:20:26,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:26,2019-04-21 07:20:27,1.004s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/textarea_HELLO""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:27,2019-04-21 07:20:28,0.181s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Send (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:28,2019-04-21 07:20:28,0.176s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:28,2019-04-21 07:20:28,0.157s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11179,Chrome 73.0.3683.103,,,2019-04-21 07:20:28,2019-04-21 07:20:34,5.734s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:28,2019-04-21 07:20:28,0.242s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:28,2019-04-21 07:20:29,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:29,2019-04-21 07:20:30,0.158s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:30,2019-04-21 07:20:31,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:31,2019-04-21 07:20:31,0.094s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:31,2019-04-21 07:20:32,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:32,2019-04-21 07:20:32,0.126s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:32,2019-04-21 07:20:32,0.229s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:32,2019-04-21 07:20:33,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:33,2019-04-21 07:20:33,0.264s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (2)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:33,2019-04-21 07:20:33,0.183s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the message to send""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:33,2019-04-21 07:20:34,0.257s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11181,Chrome 73.0.3683.103,,,2019-04-21 07:20:34,2019-04-21 07:20:40,6.265s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:34,2019-04-21 07:20:34,0.170s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:34,2019-04-21 07:20:35,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:35,2019-04-21 07:20:35,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:35,2019-04-21 07:20:36,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:36,2019-04-21 07:20:36,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:36,2019-04-21 07:20:37,1.009s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:37,2019-04-21 07:20:38,0.159s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:38,2019-04-21 07:20:38,0.257s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:38,2019-04-21 07:20:39,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:39,2019-04-21 07:20:39,0.209s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:39,2019-04-21 07:20:39,0.266s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:39,2019-04-21 07:20:40,0.264s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text""), ""ok"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:40,0.210s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (3)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:40,0.121s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid condition""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:40,0.137s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11182,Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:47,6.613s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:40,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:40,2019-04-21 07:20:41,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:41,2019-04-21 07:20:41,0.133s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:41,2019-04-21 07:20:42,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:42,2019-04-21 07:20:43,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:43,2019-04-21 07:20:44,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:44,2019-04-21 07:20:44,0.131s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:44,2019-04-21 07:20:44,0.246s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:44,2019-04-21 07:20:45,1.005s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:45,2019-04-21 07:20:45,0.204s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:45,2019-04-21 07:20:45,0.255s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (2)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:45,2019-04-21 07:20:46,0.204s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:46,2019-04-21 07:20:46,0.219s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (1)""), ""aaa"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:46,2019-04-21 07:20:46,0.251s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:46,2019-04-21 07:20:46,0.232s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid criteria""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:46,2019-04-21 07:20:47,0.237s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11183,Chrome 73.0.3683.103,,,2019-04-21 07:20:47,2019-04-21 07:20:53,6.256s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:47,2019-04-21 07:20:47,0.264s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:47,2019-04-21 07:20:48,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:48,2019-04-21 07:20:48,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:48,2019-04-21 07:20:49,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:49,2019-04-21 07:20:49,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:49,2019-04-21 07:20:50,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:50,2019-04-21 07:20:50,0.115s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:50,2019-04-21 07:20:51,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:51,2019-04-21 07:20:52,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:52,2019-04-21 07:20:52,0.196s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1) (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:52,2019-04-21 07:20:52,0.230s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (1)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:52,2019-04-21 07:20:52,0.234s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:52,2019-04-21 07:20:53,0.248s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:53,2019-04-21 07:20:53,0.156s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid value""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:53,2019-04-21 07:20:53,0.121s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11184,Chrome 73.0.3683.103,,,2019-04-21 07:20:53,2019-04-21 07:21:00,7.159s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:53,2019-04-21 07:20:53,0.222s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:53,2019-04-21 07:20:54,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:54,2019-04-21 07:20:54,0.186s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:54,2019-04-21 07:20:55,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:55,2019-04-21 07:20:56,0.105s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:56,2019-04-21 07:20:57,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:57,2019-04-21 07:20:57,0.123s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:57,2019-04-21 07:20:57,0.208s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:20:57,2019-04-21 07:20:58,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:58,2019-04-21 07:20:58,0.165s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:58,2019-04-21 07:20:58,0.398s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:58,2019-04-21 07:20:59,0.197s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 07:20:59,2019-04-21 07:20:59,0.260s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 07:20:59,2019-04-21 07:20:59,0.413s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (5)""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:59,2019-04-21 07:20:59,0.100s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Broadcast sent successfully""))",Chrome 73.0.3683.103,,,2019-04-21 07:20:59,2019-04-21 07:21:00,0.621s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11185,Chrome 73.0.3683.103,,,2019-04-21 07:21:00,2019-04-21 07:21:10,9.768s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 07:21:00,2019-04-21 07:21:00,0.214s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:21:00,2019-04-21 07:21:01,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 07:21:01,2019-04-21 07:21:02,0.149s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 07:21:02,2019-04-21 07:21:03,1.003s,PASSED
