Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (1) (1) (1) (1) (1)""), ""Faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:32:46,2019-04-21 05:32:47,0.351s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/input_Upload Contacts_form-control m-input (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:32:47,2019-04-21 05:32:47,0.352s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/button_Add (2) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:47,2019-04-21 05:32:47,0.130s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Upload Contacts/i_Faizan_fa fa-times-circle""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:47,2019-04-21 05:32:47,0.208s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11171,Chrome 73.0.3683.103,,,2019-04-21 05:32:47,2019-04-21 05:32:51,4.069s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:47,2019-04-21 05:32:48,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:48,2019-04-21 05:32:49,1.009s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:49,2019-04-21 05:32:49,0.329s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:49,2019-04-21 05:32:50,1.011s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:50,2019-04-21 05:32:50,0.255s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:50,2019-04-21 05:32:51,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:51,2019-04-21 05:32:51,0.175s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11172,Chrome 73.0.3683.103,,,2019-04-21 05:32:51,2019-04-21 05:32:56,4.274s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:52,2019-04-21 05:32:52,0.298s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:52,2019-04-21 05:32:53,1.004s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:53,2019-04-21 05:32:54,0.524s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:54,2019-04-21 05:32:55,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:55,2019-04-21 05:32:56,1.108s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11173,Chrome 73.0.3683.103,,,2019-04-21 05:32:56,2019-04-21 05:33:00,4.700s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:56,2019-04-21 05:32:56,0.152s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:56,2019-04-21 05:32:57,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:57,2019-04-21 05:32:57,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:57,2019-04-21 05:32:58,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:58,2019-04-21 05:32:58,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:58,2019-04-21 05:32:59,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:32:59,2019-04-21 05:32:59,0.084s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:32:59,2019-04-21 05:33:00,1.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11174,Chrome 73.0.3683.103,,,2019-04-21 05:33:00,2019-04-21 05:33:03,3.027s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:01,2019-04-21 05:33:01,0.203s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:01,2019-04-21 05:33:02,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:02,2019-04-21 05:33:02,0.297s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:02,2019-04-21 05:33:03,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:03,2019-04-21 05:33:03,0.353s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11175,Chrome 73.0.3683.103,,,2019-04-21 05:33:03,2019-04-21 05:33:08,4.739s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:04,2019-04-21 05:33:04,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:04,2019-04-21 05:33:05,1.004s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:05,2019-04-21 05:33:05,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:05,2019-04-21 05:33:06,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:06,2019-04-21 05:33:06,0.148s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:06,2019-04-21 05:33:07,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:07,2019-04-21 05:33:07,0.103s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:07,2019-04-21 05:33:08,1.002s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11176,Chrome 73.0.3683.103,,,2019-04-21 05:33:08,2019-04-21 05:33:11,3.160s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:08,2019-04-21 05:33:09,0.312s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:09,2019-04-21 05:33:10,1.008s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:10,2019-04-21 05:33:10,0.430s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:10,2019-04-21 05:33:11,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:11,2019-04-21 05:33:11,0.155s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11177,Chrome 73.0.3683.103,,,2019-04-21 05:33:11,2019-04-21 05:33:18,6.908s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:12,2019-04-21 05:33:12,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:12,2019-04-21 05:33:13,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:13,2019-04-21 05:33:13,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:13,2019-04-21 05:33:14,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:14,2019-04-21 05:33:14,0.141s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:14,2019-04-21 05:33:15,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:15,2019-04-21 05:33:15,0.130s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:15,2019-04-21 05:33:16,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:16,2019-04-21 05:33:16,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:16,2019-04-21 05:33:17,0.517s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:17,2019-04-21 05:33:18,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:18,2019-04-21 05:33:18,0.153s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:18,2019-04-21 05:33:18,0.264s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11178,Chrome 73.0.3683.103,,,2019-04-21 05:33:18,2019-04-21 05:33:22,3.205s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:19,2019-04-21 05:33:19,0.174s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:19,2019-04-21 05:33:20,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:20,2019-04-21 05:33:20,0.641s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:20,2019-04-21 05:33:21,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:21,2019-04-21 05:33:22,0.215s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11179,Chrome 73.0.3683.103,,,2019-04-21 05:33:22,2019-04-21 05:33:29,6.984s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:22,2019-04-21 05:33:22,0.160s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:22,2019-04-21 05:33:23,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:23,2019-04-21 05:33:23,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:23,2019-04-21 05:33:24,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:24,2019-04-21 05:33:24,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:24,2019-04-21 05:33:25,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:25,2019-04-21 05:33:25,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:25,2019-04-21 05:33:26,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:26,2019-04-21 05:33:26,0.172s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:26,2019-04-21 05:33:27,0.280s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:27,2019-04-21 05:33:28,1.022s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:28,2019-04-21 05:33:28,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (2)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:28,2019-04-21 05:33:28,0.210s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Please enter the message to send""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:28,2019-04-21 05:33:29,0.231s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11181,Chrome 73.0.3683.103,,,2019-04-21 05:33:29,2019-04-21 05:33:32,3.251s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:29,2019-04-21 05:33:29,0.261s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:29,2019-04-21 05:33:30,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:30,2019-04-21 05:33:30,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:30,2019-04-21 05:33:31,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:31,2019-04-21 05:33:32,0.618s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11182,Chrome 73.0.3683.103,,,2019-04-21 05:33:32,2019-04-21 05:33:40,8.033s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:32,2019-04-21 05:33:32,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:32,2019-04-21 05:33:33,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:33,2019-04-21 05:33:33,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:33,2019-04-21 05:33:34,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:34,2019-04-21 05:33:34,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:34,2019-04-21 05:33:35,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:35,2019-04-21 05:33:36,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:36,2019-04-21 05:33:37,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:37,2019-04-21 05:33:37,0.155s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:37,2019-04-21 05:33:37,0.233s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:37,2019-04-21 05:33:38,1.010s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:38,2019-04-21 05:33:38,0.221s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:38,2019-04-21 05:33:39,0.406s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (2)""), ""HELLO"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:39,2019-04-21 05:33:39,0.293s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:33:39,2019-04-21 05:33:39,0.356s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (1)""), ""aaa"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:39,2019-04-21 05:33:40,0.281s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:40,2019-04-21 05:33:40,0.200s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid criteria""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:40,2019-04-21 05:33:40,0.154s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11183,Chrome 73.0.3683.103,,,2019-04-21 05:33:40,2019-04-21 05:33:43,2.952s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:40,2019-04-21 05:33:40,0.316s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:40,2019-04-21 05:33:41,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:41,2019-04-21 05:33:42,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:42,2019-04-21 05:33:43,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:43,2019-04-21 05:33:43,0.288s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11184,Chrome 73.0.3683.103,,,2019-04-21 05:33:43,2019-04-21 05:33:53,10.215s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:43,2019-04-21 05:33:43,0.193s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:43,2019-04-21 05:33:44,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:44,2019-04-21 05:33:45,0.242s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:45,2019-04-21 05:33:46,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:46,2019-04-21 05:33:46,0.207s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:46,2019-04-21 05:33:47,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:47,2019-04-21 05:33:47,0.154s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:47,2019-04-21 05:33:48,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:48,2019-04-21 05:33:48,0.137s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:48,2019-04-21 05:33:48,0.364s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:48,2019-04-21 05:33:49,1.006s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:49,2019-04-21 05:33:50,0.221s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:50,2019-04-21 05:33:50,0.653s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:33:50,2019-04-21 05:33:51,0.383s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:33:51,2019-04-21 05:33:51,0.433s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:33:51,2019-04-21 05:33:52,0.578s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (5)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:52,2019-04-21 05:33:52,0.173s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/div_Broadcast sent successfully""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:52,2019-04-21 05:33:53,1.204s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11185,Chrome 73.0.3683.103,,,2019-04-21 05:33:53,2019-04-21 05:33:56,2.781s,FAILED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:53,2019-04-21 05:33:53,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:53,2019-04-21 05:33:54,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:54,2019-04-21 05:33:55,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:55,2019-04-21 05:33:56,1.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:56,2019-04-21 05:33:56,0.257s,FAILED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11186,Chrome 73.0.3683.103,,,2019-04-21 05:33:56,2019-04-21 05:34:06,9.814s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:56,2019-04-21 05:33:56,0.253s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:56,2019-04-21 05:33:57,1.005s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:57,2019-04-21 05:33:58,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:58,2019-04-21 05:33:59,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 05:33:59,2019-04-21 05:33:59,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:33:59,2019-04-21 05:34:00,1.011s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:00,2019-04-21 05:34:00,0.098s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:34:00,2019-04-21 05:34:01,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:01,2019-04-21 05:34:01,0.167s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:01,2019-04-21 05:34:01,0.192s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 05:34:01,2019-04-21 05:34:02,1.007s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 05:34:02,2019-04-21 05:34:02,0.268s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1) (1)""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 05:34:02,2019-04-21 05:34:03,0.600s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1) (1)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:34:03,2019-04-21 05:34:03,0.298s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1) (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:34:03,2019-04-21 05:34:04,0.362s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 05:34:04,2019-04-21 05:34:04,0.507s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_ Add Condition (1)""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:04,2019-04-21 05:34:04,0.224s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3) (1)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:34:04,2019-04-21 05:34:05,0.347s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3) (1)""), ""contains"", true)",Chrome 73.0.3683.103,,,2019-04-21 05:34:05,2019-04-21 05:34:05,0.355s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text (1)""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 05:34:05,2019-04-21 05:34:05,0.281s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:05,2019-04-21 05:34:06,0.219s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 05:34:06,2019-04-21 05:34:06,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 05:34:06,2019-04-21 05:34:06,0.061s,PASSED
